,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,START_POSITION,COMMENT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0,0021900512,1610612744,GSW,Golden State,203922,Glenn Robinson III,F,,31:27,7.0,14.0,0.5,1.0,3.0,0.333,1.0,2.0,0.5,1.0,5.0,6.0,1.0,0.0,0.0,1.0,1.0,16.0,-22.0
1,0021900512,1610612744,GSW,Golden State,203110,Draymond Green,F,,22:24,1.0,4.0,0.25,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,6.0,1.0,0.0,1.0,1.0,2.0,-18.0
2,0021900512,1610612744,GSW,Golden State,1627737,Marquese Chriss,C,,22:20,3.0,6.0,0.5,0.0,0.0,0.0,0.0,2.0,0.0,2.0,5.0,7.0,5.0,0.0,1.0,0.0,3.0,6.0,-8.0
3,0021900512,1610612744,GSW,Golden State,1627814,Damion Lee,G,,27:29,4.0,11.0,0.364,0.0,4.0,0.0,2.0,2.0,1.0,1.0,2.0,3.0,2.0,2.0,0.0,4.0,2.0,10.0,-19.0
4,0021900512,1610612744,GSW,Golden State,202692,Alec Burks,G,,22:17,3.0,5.0,0.6,1.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,1.0,0.0,4.0,5.0,7.0,-11.0
5,0021900512,1610612744,GSW,Golden State,1629016,Omari Spellman,,,21:40,3.0,4.0,0.75,1.0,2.0,0.5,3.0,3.0,1.0,1.0,4.0,5.0,1.0,0.0,0.0,2.0,2.0,10.0,-1.0
6,0021900512,1610612744,GSW,Golden State,1629065,Ky Bowman,,,27:25,2.0,9.0,0.222,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,4.0,0.0,1.0,3.0,4.0,-4.0
7,0021900512,1610612744,GSW,Golden State,1629672,Eric Paschall,,,26:16,6.0,14.0,0.429,0.0,3.0,0.0,1.0,2.0,0.5,1.0,6.0,7.0,0.0,0.0,0.0,2.0,1.0,13.0,-7.0
8,0021900512,1610612744,GSW,Golden State,1628980,Jacob Evans,,,22:50,3.0,6.0,0.5,0.0,0.0,0.0,3.0,4.0,0.75,0.0,4.0,4.0,1.0,0.0,0.0,0.0,0.0,9.0,6.0
9,0021900512,1610612744,GSW,Golden State,1629346,Alen Smailagic,,,15:53,1.0,4.0,0.25,0.0,2.0,0.0,5.0,6.0,0.833,1.0,2.0,3.0,1.0,1.0,0.0,1.0,2.0,7.0,9.0
10,0021900512,1610612744,GSW,Golden State,1626156,D'Angelo Russell,,DND - Injury/Illness                    ,,,,,,,,,,,,,,,,,,,,
11,0021900512,1610612750,MIN,Minnesota,1629103,Kelan Martin,F,,29:12,4.0,12.0,0.333,1.0,5.0,0.2,3.0,3.0,1.0,0.0,8.0,8.0,1.0,0.0,0.0,0.0,1.0,12.0,24.0
12,0021900512,1610612750,MIN,Minnesota,203496,Robert Covington,F,,29:49,8.0,15.0,0.533,4.0,11.0,0.364,0.0,0.0,0.0,2.0,8.0,10.0,2.0,2.0,2.0,0.0,0.0,20.0,16.0
13,0021900512,1610612750,MIN,Minnesota,203476,Gorgui Dieng,C,,27:31,3.0,6.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0,5.0,2.0,0.0,1.0,1.0,2.0,6.0,13.0
14,0021900512,1610612750,MIN,Minnesota,1629633,Jarrett Culver,G,,32:17,4.0,14.0,0.286,1.0,8.0,0.125,1.0,2.0,0.5,4.0,1.0,5.0,1.0,1.0,0.0,3.0,5.0,10.0,8.0
15,0021900512,1610612750,MIN,Minnesota,203894,Shabazz Napier,G,,33:05,7.0,9.0,0.778,2.0,4.0,0.5,4.0,6.0,0.667,1.0,2.0,3.0,7.0,2.0,1.0,4.0,3.0,20.0,23.0
16,0021900512,1610612750,MIN,Minnesota,1629006,Josh Okogie,,,21:09,3.0,6.0,0.5,1.0,3.0,0.333,0.0,0.0,0.0,2.0,3.0,5.0,3.0,1.0,1.0,1.0,3.0,7.0,3.0
17,0021900512,1610612750,MIN,Minnesota,1629675,Naz Reid,,,20:29,5.0,11.0,0.455,3.0,6.0,0.5,0.0,3.0,0.0,2.0,4.0,6.0,1.0,0.0,1.0,1.0,1.0,13.0,2.0
18,0021900512,1610612750,MIN,Minnesota,1628966,Keita Bates-Diop,,,20:29,3.0,9.0,0.333,1.0,2.0,0.5,2.0,3.0,0.667,0.0,4.0,4.0,0.0,0.0,1.0,0.0,3.0,9.0,2.0
19,0021900512,1610612750,MIN,Minnesota,1629162,Jordan McLaughlin,,,14:55,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,1.0,0.0,1.0,1.0,0.0,-8.0
20,0021900512,1610612750,MIN,Minnesota,1629669,Jaylen Nowell,,,5:45,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
21,0021900512,1610612750,MIN,Minnesota,1628395,Jordan Bell,,,5:19,1.0,5.0,0.2,0.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,4.0,0.0,0.0,0.0,1.0,1.0,2.0,-9.0
22,0021900512,1610612750,MIN,Minnesota,201952,Jeff Teague,,DNP - Injury/Illness                    ,,,,,,,,,,,,,,,,,,,,
23,0021900512,1610612750,MIN,Minnesota,203943,Noah Vonleh,,DNP - Injury/Illness                    ,,,,,,,,,,,,,,,,,,,,
