,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,START_POSITION,COMMENT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0,0021901238,1610612745,HOU,Houston,1627863,Danuel House Jr.,F,,42:37,7.0,13.0,0.538,6.0,12.0,0.5,0.0,0.0,0.0,0.0,5.0,5.0,1.0,2.0,0.0,1.0,2.0,20.0,0.0
1,0021901238,1610612745,HOU,Houston,200782,P.J. Tucker,F,,39:41,2.0,3.0,0.667,2.0,3.0,0.667,1.0,2.0,0.5,0.0,4.0,4.0,3.0,1.0,1.0,0.0,5.0,7.0,-1.0
2,0021901238,1610612745,HOU,Houston,203496,Robert Covington,C,,42:30,4.0,14.0,0.286,1.0,9.0,0.111,4.0,4.0,1.0,2.0,9.0,11.0,3.0,2.0,4.0,1.0,3.0,13.0,7.0
3,0021901238,1610612745,HOU,Houston,201935,James Harden,G,,43:29,14.0,20.0,0.7,3.0,9.0,0.333,18.0,21.0,0.857,0.0,9.0,9.0,8.0,3.0,3.0,1.0,5.0,49.0,8.0
4,0021901238,1610612745,HOU,Houston,201566,Russell Westbrook,G,,43:40,13.0,30.0,0.433,1.0,3.0,0.333,4.0,8.0,0.5,5.0,6.0,11.0,8.0,2.0,1.0,6.0,5.0,31.0,12.0
5,0021901238,1610612745,HOU,Houston,201145,Jeff Green,,,19:35,4.0,9.0,0.444,1.0,4.0,0.25,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,5.0,10.0,3.0
6,0021901238,1610612745,HOU,Houston,203463,Ben McLemore,,,13:50,4.0,4.0,1.0,4.0,4.0,1.0,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,13.0,-5.0
7,0021901238,1610612745,HOU,Houston,203085,Austin Rivers,,,19:38,4.0,8.0,0.5,1.0,4.0,0.25,1.0,1.0,1.0,0.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,10.0,-4.0
8,0021901238,1610612745,HOU,Houston,201960,DeMarre Carroll,,DNP - Coach's Decision                  ,,,,,,,,,,,,,,,,,,,,
9,0021901238,1610612745,HOU,Houston,2199,Tyson Chandler,,DNP - Coach's Decision                  ,,,,,,,,,,,,,,,,,,,,
10,0021901238,1610612745,HOU,Houston,1629598,Chris Clemons,,DNP - Coach's Decision                  ,,,,,,,,,,,,,,,,,,,,
