GAME_ID,EVENTNUM,EVENTMSGTYPE,EVENTMSGACTIONTYPE,PERIOD,WCTIMESTRING,PCTIMESTRING,HOMEDESCRIPTION,NEUTRALDESCRIPTION,VISITORDESCRIPTION,SCORE,SCOREMARGIN,PERSON1TYPE,PLAYER1_ID,PLAYER1_NAME,PLAYER1_TEAM_ID,PLAYER1_TEAM_CITY,PLAYER1_TEAM_NICKNAME,PLAYER1_TEAM_ABBREVIATION,PERSON2TYPE,PLAYER2_ID,PLAYER2_NAME,PLAYER2_TEAM_ID,PLAYER2_TEAM_CITY,PLAYER2_TEAM_NICKNAME,PLAYER2_TEAM_ABBREVIATION,PERSON3TYPE,PLAYER3_ID,PLAYER3_NAME,PLAYER3_TEAM_ID,PLAYER3_TEAM_CITY,PLAYER3_TEAM_NICKNAME,PLAYER3_TEAM_ABBREVIATION,VIDEO_AVAILABLE_FLAG
0022000782,2,12,0,1,9:11 PM,12:00,,Start of 1st Period (9:11 PM EST),,,,0,0,,,,,,0,0,,,,,,0,0,,,,,,0
0022000782,4,10,0,1,9:11 PM,12:00,Jump Ball Jokic vs. Poeltl: Tip to Gordon,,,,,4,203999,Nikola Jokic,1610612743.0,Denver,Nuggets,DEN,5,1627751,Jakob Poeltl,1610612759.0,San Antonio,Spurs,SAS,4,203932,Aaron Gordon,1610612743.0,Denver,Nuggets,DEN,1
0022000782,7,1,58,1,9:12 PM,11:43,Jokic 6' Turnaround Hook Shot (2 PTS),,,0 - 2,2,4,203999,Nikola Jokic,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0,0,,,,,,1
0022000782,8,6,1,1,9:12 PM,11:24,Gordon P.FOUL (P1.T1) (J.DeRosa),,,,,4,203932,Aaron Gordon,1610612743.0,Denver,Nuggets,DEN,5,1627749,Dejounte Murray,1610612759.0,San Antonio,Spurs,SAS,1,0,,,,,,1
0022000782,10,1,1,1,9:12 PM,11:20,,,White 26' 3PT Jump Shot (3 PTS) (Murray 1 AST),3 - 2,-1,5,1628401,Derrick White,1610612759.0,San Antonio,Spurs,SAS,5,1627749,Dejounte Murray,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,1
0022000782,12,1,52,1,9:12 PM,11:05,Gordon 1' Alley Oop Dunk (2 PTS) (Jokic 1 AST),,,3 - 4,1,4,203932,Aaron Gordon,1610612743.0,Denver,Nuggets,DEN,4,203999,Nikola Jokic,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,1
0022000782,14,2,79,1,9:13 PM,10:53,,,MISS Murray 17' Pullup Jump Shot,,,5,1627749,Dejounte Murray,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,1
0022000782,15,4,0,1,9:13 PM,10:51,Campazzo REBOUND (Off:0 Def:1),,,,,4,1630267,Facundo Campazzo,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0,0,,,,,,1
0022000782,16,5,1,1,9:13 PM,10:44,Jokic Bad Pass Turnover (P1.T1),,Johnson STEAL (1 STL),,,4,203999,Nikola Jokic,1610612743.0,Denver,Nuggets,DEN,5,1629640,Keldon Johnson,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,1
0022000782,18,1,76,1,9:13 PM,10:41,,,Johnson 3' Running Finger Roll Layup (2 PTS),5 - 4,-1,5,1629640,Keldon Johnson,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,1
0022000782,19,1,79,1,9:13 PM,10:30,Barton 13' Pullup Jump Shot (2 PTS),,,5 - 6,1,4,203115,Will Barton,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0,0,,,,,,1
0022000782,20,1,75,1,9:13 PM,10:12,,,Johnson 2' Driving Finger Roll Layup (4 PTS) (DeRozan 1 AST),7 - 6,-1,5,1629640,Keldon Johnson,1610612759.0,San Antonio,Spurs,SAS,5,201942,DeMar DeRozan,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,1
0022000782,22,2,86,1,9:14 PM,9:57,MISS Gordon 7' Turnaround Fadeaway Shot,,,,,4,203932,Aaron Gordon,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0,0,,,,,,1
0022000782,23,4,0,1,9:14 PM,9:55,,,Murray REBOUND (Off:0 Def:1),,,5,1627749,Dejounte Murray,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,1
0022000782,24,1,6,1,9:14 PM,9:41,,,White 2' Driving Layup (5 PTS) (Johnson 1 AST),9 - 6,-3,5,1628401,Derrick White,1610612759.0,San Antonio,Spurs,SAS,5,1629640,Keldon Johnson,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,1
0022000782,26,2,6,1,9:14 PM,9:33,MISS Barton 3' Driving Layup,,,,,4,203115,Will Barton,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0,0,,,,,,1
0022000782,27,4,0,1,9:14 PM,9:32,,,Murray REBOUND (Off:0 Def:2),,,5,1627749,Dejounte Murray,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,1
0022000782,28,2,1,1,9:14 PM,9:25,,,MISS White 25' 3PT Jump Shot,,,5,1628401,Derrick White,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,1
0022000782,29,4,0,1,9:14 PM,9:22,,,Poeltl REBOUND (Off:1 Def:0),,,5,1627751,Jakob Poeltl,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,1
0022000782,30,1,63,1,9:14 PM,9:20,,,Murray 8' Fadeaway Jumper (2 PTS) (Poeltl 1 AST),11 - 6,-5,5,1627749,Dejounte Murray,1610612759.0,San Antonio,Spurs,SAS,5,1627751,Jakob Poeltl,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,1
0022000782,32,9,1,1,9:14 PM,9:20,NUGGETS Timeout: Regular (Full 1 Short 0),,,,,2,1610612743,,,,,,0,0,,,,,,0,0,,,,,,0
0022000782,33,1,1,1,9:17 PM,9:08,Barton 3PT Jump Shot (5 PTS) (Jokic 2 AST),,,11 - 9,-2,4,203115,Will Barton,1610612743.0,Denver,Nuggets,DEN,4,203999,Nikola Jokic,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,1
