,GAME_ID,EVENTNUM,EVENTMSGTYPE,EVENTMSGACTIONTYPE,PERIOD,WCTIMESTRING,PCTIMESTRING,HOMEDESCRIPTION,NEUTRALDESCRIPTION,VISITORDESCRIPTION,SCORE,SCOREMARGIN,PERSON1TYPE,PLAYER1_ID,PLAYER1_NAME,PLAYER1_TEAM_ID,PLAYER1_TEAM_CITY,PLAYER1_TEAM_NICKNAME,PLAYER1_TEAM_ABBREVIATION,PERSON2TYPE,PLAYER2_ID,PLAYER2_NAME,PLAYER2_TEAM_ID,PLAYER2_TEAM_CITY,PLAYER2_TEAM_NICKNAME,PLAYER2_TEAM_ABBREVIATION,PERSON3TYPE,PLAYER3_ID,PLAYER3_NAME,PLAYER3_TEAM_ID,PLAYER3_TEAM_CITY,PLAYER3_TEAM_NICKNAME,PLAYER3_TEAM_ABBREVIATION,VIDEO_AVAILABLE_FLAG
0,0021900943,2,12,0,1,8:11 PM,12:00,,,,,,0,0,,,,,,0,0,,,,,,0,0,,,,,,0
1,0021900943,4,10,0,1,8:11 PM,12:00,Jump Ball Valanciunas vs. Dedmon: Tip to Melton,,,,,4,202685,Jonas Valanciunas,1610612763.0,Memphis,Grizzlies,MEM,5,203473,Dewayne Dedmon,1610612737.0,Atlanta,Hawks,ATL,4,1629001,De'Anthony Melton,1610612763.0,Memphis,Grizzlies,MEM,1
2,0021900943,7,1,57,1,8:11 PM,11:39,Valanciunas 11' Driving Hook Shot (2 PTS),,,0 - 2,2,4,202685,Jonas Valanciunas,1610612763.0,Memphis,Grizzlies,MEM,0,0,,,,,,0,0,,,,,,1
3,0021900943,8,1,1,1,8:11 PM,11:23,,,Huerter 26' 3PT Jump Shot (3 PTS) (Collins 1 AST),3 - 2,-1,5,1628989,Kevin Huerter,1610612737.0,Atlanta,Hawks,ATL,5,1628381,John Collins,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,1
4,0021900943,10,2,101,1,8:12 PM,11:08,MISS Brooks 8' Driving Floating Jump Shot,,,,,4,1628415,Dillon Brooks,1610612763.0,Memphis,Grizzlies,MEM,0,0,,,,,,0,0,,,,,,1
5,0021900943,11,4,0,1,8:12 PM,11:06,,,Collins REBOUND (Off:0 Def:1),,,5,1628381,John Collins,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,0,0,,,,,,1
6,0021900943,12,1,75,1,8:12 PM,11:00,,,Collins 2' Driving Finger Roll Layup (2 PTS) (Young 1 AST),5 - 2,-3,5,1628381,John Collins,1610612737.0,Atlanta,Hawks,ATL,5,1629027,Trae Young,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,1
7,0021900943,14,2,102,1,8:12 PM,10:48,MISS Morant 1' Driving Floating Bank Jump Shot,,,,,4,1629630,Ja Morant,1610612763.0,Memphis,Grizzlies,MEM,0,0,,,,,,0,0,,,,,,1
8,0021900943,16,1,107,1,8:12 PM,10:43,Valanciunas 1' Tip Dunk Shot (4 PTS),,,5 - 4,-1,4,202685,Jonas Valanciunas,1610612763.0,Memphis,Grizzlies,MEM,0,0,,,,,,0,0,,,,,,1
9,0021900943,15,4,0,1,8:12 PM,10:43,Valanciunas REBOUND (Off:1 Def:0),,,,,4,202685,Jonas Valanciunas,1610612763.0,Memphis,Grizzlies,MEM,0,0,,,,,,0,0,,,,,,1
