GAME_ID,EVENTNUM,EVENTMSGTYPE,EVENTMSGACTIONTYPE,PERIOD,WCTIMESTRING,PCTIMESTRING,HOMEDESCRIPTION,NEUTRALDESCRIPTION,VISITORDESCRIPTION,SCORE,SCOREMARGIN,PERSON1TYPE,PLAYER1_ID,PLAYER1_NAME,PLAYER1_TEAM_ID,PLAYER1_TEAM_CITY,PLAYER1_TEAM_NICKNAME,PLAYER1_TEAM_ABBREVIATION,PERSON2TYPE,PLAYER2_ID,PLAYER2_NAME,PLAYER2_TEAM_ID,PLAYER2_TEAM_CITY,PLAYER2_TEAM_NICKNAME,PLAYER2_TEAM_ABBREVIATION,PERSON3TYPE,PLAYER3_ID,PLAYER3_NAME,PLAYER3_TEAM_ID,PLAYER3_TEAM_CITY,PLAYER3_TEAM_NICKNAME,PLAYER3_TEAM_ABBREVIATION,VIDEO_AVAILABLE_FLAG
0022000600,2,12,0,1,9:09 PM,12:00,,Start of 1st Period (9:09 PM EST),,,,0,0,,,,,,0,0,,,,,,0,0,,,,,,0
0022000600,4,10,0,1,9:09 PM,12:00,Jump Ball Markkanen vs. Baynes: Tip to Johnson,,,,,4,1628374,Lauri Markkanen,1610612741.0,Chicago,Bulls,CHI,5,203382,Aron Baynes,1610612761.0,Toronto,Raptors,TOR,5,1626169,Stanley Johnson,1610612761.0,Toronto,Raptors,TOR,1
0022000600,7,2,47,1,9:10 PM,11:42,,,MISS Lowry 19' Turnaround Jump Shot,,,5,200768,Kyle Lowry,1610612761.0,Toronto,Raptors,TOR,0,0,,,,,,0,0,,,,,,1
0022000600,8,4,0,1,9:10 PM,11:39,Williams REBOUND (Off:0 Def:1),,,,,4,1630172,Patrick Williams,1610612741.0,Chicago,Bulls,CHI,0,0,,,,,,0,0,,,,,,1
0022000600,9,2,1,1,9:10 PM,11:25,MISS LaVine 25' 3PT Jump Shot,,,,,4,203897,Zach LaVine,1610612741.0,Chicago,Bulls,CHI,0,0,,,,,,0,0,,,,,,1
0022000600,10,4,0,1,9:10 PM,11:22,,,Johnson REBOUND (Off:0 Def:1),,,5,1626169,Stanley Johnson,1610612761.0,Toronto,Raptors,TOR,0,0,,,,,,0,0,,,,,,1
0022000600,11,2,78,1,9:10 PM,11:07,,,MISS Baynes 8' Floating Jump Shot,,,5,203382,Aron Baynes,1610612761.0,Toronto,Raptors,TOR,0,0,,,,,,0,0,,,,,,1
0022000600,12,4,0,1,9:10 PM,11:05,Satoransky REBOUND (Off:0 Def:1),,,,,4,203107,Tomas Satoransky,1610612741.0,Chicago,Bulls,CHI,0,0,,,,,,0,0,,,,,,1
0022000600,13,2,1,1,9:10 PM,11:01,MISS Williams 3PT Jump Shot,,,,,4,1630172,Patrick Williams,1610612741.0,Chicago,Bulls,CHI,0,0,,,,,,0,0,,,,,,1
0022000600,14,4,0,1,9:10 PM,10:58,,,Davis REBOUND (Off:0 Def:1),,,5,1629056,Terence Davis,1610612761.0,Toronto,Raptors,TOR,0,0,,,,,,0,0,,,,,,1
0022000600,15,2,1,1,9:11 PM,10:42,,,MISS Davis 3PT Jump Shot,,,5,1629056,Terence Davis,1610612761.0,Toronto,Raptors,TOR,0,0,,,,,,0,0,,,,,,1
0022000600,16,4,0,1,9:11 PM,10:38,Young REBOUND (Off:0 Def:1),,,,,4,201152,Thaddeus Young,1610612741.0,Chicago,Bulls,CHI,0,0,,,,,,0,0,,,,,,1
0022000600,17,2,79,1,9:11 PM,10:33,MISS Satoransky 9' Pullup Jump Shot,,,,,4,203107,Tomas Satoransky,1610612741.0,Chicago,Bulls,CHI,0,0,,,,,,0,0,,,,,,1
