GAME_ID,EVENTNUM,EVENTMSGTYPE,EVENTMSGACTIONTYPE,PERIOD,WCTIMESTRING,PCTIMESTRING,HOMEDESCRIPTION,NEUTRALDESCRIPTION,VISITORDESCRIPTION,SCORE,SCOREMARGIN,PERSON1TYPE,PLAYER1_ID,PLAYER1_NAME,PLAYER1_TEAM_ID,PLAYER1_TEAM_CITY,PLAYER1_TEAM_NICKNAME,PLAYER1_TEAM_ABBREVIATION,PERSON2TYPE,PLAYER2_ID,PLAYER2_NAME,PLAYER2_TEAM_ID,PLAYER2_TEAM_CITY,PLAYER2_TEAM_NICKNAME,PLAYER2_TEAM_ABBREVIATION,PERSON3TYPE,PLAYER3_ID,PLAYER3_NAME,PLAYER3_TEAM_ID,PLAYER3_TEAM_CITY,PLAYER3_TEAM_NICKNAME,PLAYER3_TEAM_ABBREVIATION,VIDEO_AVAILABLE_FLAG
0022000976,2,12,0,1,7:11 PM,12:00,,Start of 1st Period (7:11 PM EST),,,,0,0,,,,,,0,0,,,,,,0,0,,,,,,0
0022000976,4,10,0,1,7:11 PM,12:00,Jump Ball Len vs. Sabonis: Tip to Hachimura,,,,,4,203458,Alex Len,1610612764.0,Washington,Wizards,WAS,5,1627734,Domantas Sabonis,1610612754.0,Indiana,Pacers,IND,4,1629060,Rui Hachimura,1610612764.0,Washington,Wizards,WAS,1
0022000976,7,2,79,1,7:11 PM,11:48,MISS Beal 25' 3PT Pullup Jump Shot,,,,,4,203078,Bradley Beal,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,0,0,,,,,,1
0022000976,8,4,0,1,7:11 PM,11:46,,,Sabonis REBOUND (Off:0 Def:1),,,5,1627734,Domantas Sabonis,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,1
0022000976,9,1,6,1,7:11 PM,11:33,,,Sabonis 2' Driving Layup (2 PTS) (LeVert 1 AST),2 - 0,-2,5,1627734,Domantas Sabonis,1610612754.0,Indiana,Pacers,IND,5,1627747,Caris LeVert,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,1
0022000976,11,6,2,1,7:11 PM,11:33,Len S.FOUL (P1.T1) (K.Mauer),,,,,4,203458,Alex Len,1610612764.0,Washington,Wizards,WAS,5,1627734,Domantas Sabonis,1610612754.0,Indiana,Pacers,IND,1,0,,,,,,1
0022000976,13,3,10,1,7:12 PM,11:33,,,MISS Sabonis Free Throw 1 of 1,,,5,1627734,Domantas Sabonis,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,1
0022000976,14,4,0,1,7:12 PM,11:30,Westbrook REBOUND (Off:0 Def:1),,,,,4,201566,Russell Westbrook,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,0,0,,,,,,1
0022000976,15,2,79,1,7:12 PM,11:23,MISS Hachimura 19' Pullup Jump Shot,,,,,4,1629060,Rui Hachimura,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,0,0,,,,,,1
0022000976,16,4,0,1,7:12 PM,11:23,Westbrook REBOUND (Off:1 Def:1),,,,,4,201566,Russell Westbrook,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,0,0,,,,,,1
0022000976,17,2,79,1,7:12 PM,11:16,MISS Hachimura 16' Pullup Jump Shot,,,,,4,1629060,Rui Hachimura,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,0,0,,,,,,1
0022000976,18,4,0,1,7:12 PM,11:13,Westbrook REBOUND (Off:2 Def:1),,,,,4,201566,Russell Westbrook,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,0,0,,,,,,1
0022000976,19,1,7,1,7:12 PM,11:11,Len 2' Dunk (2 PTS) (Westbrook 1 AST),,,2 - 2,TIE,4,203458,Alex Len,1610612764.0,Washington,Wizards,WAS,4,201566,Russell Westbrook,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,1
0022000976,21,1,57,1,7:12 PM,10:58,,,Sabonis 3' Driving Hook Shot (4 PTS) (LeVert 2 AST),4 - 2,-2,5,1627734,Domantas Sabonis,1610612754.0,Indiana,Pacers,IND,5,1627747,Caris LeVert,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,1
0022000976,23,2,57,1,7:12 PM,10:41,MISS Hachimura 4' Driving Hook Shot,,,,,4,1629060,Rui Hachimura,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,0,0,,,,,,1
0022000976,24,4,0,1,7:13 PM,10:39,,,Sabonis REBOUND (Off:0 Def:2),,,5,1627734,Domantas Sabonis,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,1
0022000976,25,1,80,1,7:13 PM,10:34,,,LeVert 26' 3PT Step Back Jump Shot (3 PTS),7 - 2,-5,5,1627747,Caris LeVert,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,1
0022000976,26,1,99,1,7:13 PM,10:18,Len 1' Cutting Finger Roll Layup Shot (4 PTS) (Beal 1 AST),,,7 - 4,-3,4,203458,Alex Len,1610612764.0,Washington,Wizards,WAS,4,203078,Bradley Beal,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,1
0022000976,28,2,79,1,7:13 PM,10:11,,,MISS LeVert 17' Pullup Jump Shot,,,5,1627747,Caris LeVert,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,1
0022000976,29,4,0,1,7:13 PM,10:07,Len REBOUND (Off:0 Def:1),,,,,4,203458,Alex Len,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,0,0,,,,,,1
0022000976,30,6,2,1,7:13 PM,10:06,,,McDermott S.FOUL (P1.T1) (K.Mauer),,,5,203926,Doug McDermott,1610612754.0,Indiana,Pacers,IND,4,203458,Alex Len,1610612764.0,Washington,Wizards,WAS,1,0,,,,,,1
0022000976,32,3,11,1,7:14 PM,10:06,Len Free Throw 1 of 2 (5 PTS),,,7 - 5,-2,4,203458,Alex Len,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,0,0,,,,,,1
0022000976,33,3,12,1,7:14 PM,10:06,MISS Len Free Throw 2 of 2,,,,,4,203458,Alex Len,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,0,0,,,,,,1
0022000976,34,4,0,1,7:14 PM,10:04,,,Sabonis REBOUND (Off:0 Def:3),,,5,1627734,Domantas Sabonis,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,1
0022000976,35,2,1,1,7:14 PM,9:58,,,MISS LeVert 25' 3PT Jump Shot,,,5,1627747,Caris LeVert,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,1
0022000976,36,4,0,1,7:14 PM,9:56,,,Brissett REBOUND (Off:1 Def:0),,,5,1629052,Oshae Brissett,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,1
0022000976,37,2,1,1,7:14 PM,9:53,,,MISS McDermott 28' 3PT Jump Shot,,,5,203926,Doug McDermott,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,1
